GSM,262,3,3759,7699,0,10.244008,48.614047,34850,2000,1,1290976485,1416842814,0
GSM,262,3,3759,32950,0,10.230535,48.665696,9817,2000,1,1290976485,1416842811,0
GSM,262,3,3759,45009,0,10.301148,48.646076,56710,1023,1,1290976485,1416842814,0
GSM,262,3,3759,4330,0,10.321605,48.640477,29322,2000,1,1290976486,1416842811,0
GSM,262,3,3759,4350,0,10.319543,48.637312,34628,1905,1,1290976486,1416842814,0
GSM,262,3,3759,44999,0,10.330068,48.640603,35763,2000,1,1290976486,1416842811,0
GSM,262,3,3759,54590,0,10.264599,48.612512,19245,2000,1,1290976487,1416842814,0
GSM,262,3,3759,39999,0,10.26561,48.600033,7108,2000,1,1290976487,1416842811,0
GSM,262,3,3759,39989,0,10.237077,48.625916,36747,1566,1,1290976487,1416842814,0
GSM,262,3,3759,54600,0,10.220068,48.630969,37153,1975,1,1290976488,1416842811,0
GSM,262,3,3759,29929,0,10.221702,48.630684,89551,2000,1,1290976488,1416842814,0
GSM,262,3,3759,29949,0,10.189486,48.626056,32850,1875,1,1290976488,1416842811,0
GSM,262,3,3759,54570,0,10.169704,48.634896,9987,1770,1,1290976488,1416842814,0
UMTS,262,3,40029,133033463,0,10.150678,48.616864,4727,164,1,1290976488,1416842811,0
GSM,262,3,3769,61769,0,10.134923,48.588755,14512,44,1,1290976488,1297446948,0
GSM,262,3,3769,61779,0,10.100429,48.594152,3605,256,1,1290976489,1297446952,0
GSM,262,3,3769,13769,0,10.103792,48.574849,16192,63,1,1290976489,1297446956,0
GSM,262,3,3769,28909,0,10.08692,48.58502,20029,80,1,1290976489,1297446956,0
UMTS,262,3,40719,178240523,0,10.078239,48.536827,19809,15,1,1290976489,1298888081,0
UMTS,262,3,40029,178240523,0,10.040131,48.609695,1000,2,1,1290976489,1290956323,0
UMTS,214,1,19472,8589636,0,-3.636017,40.435181,1000,12,1,1291051023,1447772188,0
UMTS,214,1,19472,8590385,0,-3.6385345458984,40.438613891602,1000,1,1,1291051037,1291031241,0
UMTS,214,1,19472,8263105,0,-3.637419,40.436726,1000,16,1,1291051038,1291031490,0
UMTS,214,1,19472,8260807,0,-3.639565,40.438957,1000,12,1,1291051091,1481554755,0
UMTS,214,1,12741,8590385,0,-3.634133,40.43386,1000,39,1,1291051394,1491927904,0
UMTS,214,1,12741,8587862,0,-3.634807,40.436652,1000,7,1,1291051411,1489682080,0
UMTS,214,1,12741,8587865,0,-3.6357879638672,40.434494018555,1000,6,1,1291051411,1481554755,0
GSM,206,1,2605,31047,0,4.577375,50.722406,1130,28,1,1291064423,1291045758,0
GSM,206,1,2605,31063,0,4.565213,50.729762,3862,51,1,1291064423,1291045860,0
GSM,262,2,691,13901,0,9.98013,49.987876,25418,1996,1,1291098854,1524728993,0
GSM,262,2,691,56183,0,10.011482,50.025454,25324,2000,1,1291098870,1524635326,0
GSM,262,2,691,6411,0,9.917714,49.969594,29563,1994,1,1291099268,1524728652,0
GSM,262,2,691,13903,0,9.936434,49.973231,24211,1999,1,1291099686,1524728878,0
GSM,262,2,691,6412,0,9.911428,49.962823,12214,2000,1,1291100113,1524703331,0
UMTS,214,3,23003,156900993,0,-5.081602,37.533384,1000,21,1,1291119318,1291099677,0
UMTS,214,3,30007,69558359,0,-3.7017059326172,42.337875366211,1000,5,1,1291148137,1291128420,0
UMTS,214,3,30007,69558301,0,-3.7017059326172,42.337875366211,1000,1,1,1291148176,1291128370,0
UMTS,214,3,30007,69558363,0,-3.7017059326172,42.337875366211,1000,2,1,1291148177,1291128386,0
UMTS,204,4,101,45884083,0,5.176102,52.268195,1000,106,1,1291189449,1384245404,0
UMTS,204,4,101,45911521,0,5.169569,52.26743,1000,52,1,1291189449,1384245404,0
UMTS,204,4,101,45892052,0,5.168381,52.268829,1000,2,1,1291189449,1384245404,0
UMTS,214,3,23031,156829860,0,-5.9937286376953,37.394027709961,1000,1,1,1291205840,1291186034,0
UMTS,214,3,23031,156829857,0,-5.991861,37.37787,3677,145,1,1291205908,1291190316,0
UMTS,214,3,23031,156827651,0,-5.995188,37.393341,1000,16,1,1291206102,1291186605,0
UMTS,214,3,23031,156829864,0,-5.99531,37.392113,1000,33,1,1291206832,1291187760,0
UMTS,214,3,23031,156836673,0,-5.995825,37.39251,1000,19,1,1291207621,1291188396,0
UMTS,214,3,23031,156829288,0,-5.973129,37.342235,1000,14,1,1291210128,1291190448,0
UMTS,214,3,23031,156828549,0,-5.950808,37.365458,2950,51,1,1291210256,1291190742,0
UMTS,262,7,51504,33076297,0,11.535274,48.134432,2970,13,1,1291216276,1416842814,0
UMTS,262,7,51504,33056544,0,11.503598,48.206995,3690,294,1,1291216276,1479351148,0
UMTS,262,2,801,82576,0,13.329849243164,52.507095336914,1000,1,1,1291361537,1291341726,0
UMTS,262,2,803,210742,0,13.300323,52.520485,1000,4,1,1291400306,1297391946,0
UMTS,262,2,801,165141,0,13.297062,52.512761,1807,8,1,1291400306,1300612892,0
UMTS,262,7,51501,32880407,0,11.532586,48.183351,1000,11,1,1291404252,1438490775,0
UMTS,262,7,51501,32860806,0,11.471398,48.198822,13569,661,1,1291404252,1477918531,0
UMTS,262,7,51504,33057304,0,11.23591,48.19725,6913,191,1,1291404257,1478834831,0
UMTS,262,3,40029,165749383,0,10.060387,48.603172,1000,4,1,1291417225,1291375309,0
UMTS,262,3,40529,165749383,0,10.060043334961,48.602828979492,1000,1,1,1291417225,1291375298,0
GSM,262,3,3759,7779,0,10.141165,48.56482,4590,2000,1,1291417227,1408433818,0
GSM,262,3,3759,29899,0,10.097345,48.53971,7953,2000,1,1291417227,1408433818,0
GSM,262,3,3759,29909,0,10.081978,48.512263,8744,2000,1,1291417227,1408433818,0
UMTS,262,3,40719,178240583,0,10.1161,48.426575,7794,20,1,1291417228,1351311925,0
GSM,262,3,3719,9229,0,10.113715,48.462651,33165,2000,1,1291417228,1480350431,0
GSM,262,3,3719,21620,0,10.152149,48.469341,25957,2000,1,1291417228,1480350431,0
UMTS,262,3,40029,133015113,0,10.148754,48.45412,12750,83,1,1291417228,1416842811,0
UMTS,262,3,40029,133015143,0,10.089629,48.4549,6440,11,1,1291417228,1351312048,0
GSM,262,3,3759,18429,0,10.154418,48.441439,115554,1076,1,1291417228,1416842811,0
GSM,262,3,32229,5259,0,10.160628,48.488347,31795,2000,1,1291417228,1480328107,0
GSM,262,3,32229,5249,0,10.208855,48.432703,20269,1628,1,1291417228,1480041351,0
GSM,262,3,32229,19719,0,10.242352,48.431868,38965,994,1,1291417228,1479283145,0
GSM,262,3,32229,19709,0,10.283435,48.42632,34446,2000,1,1291417228,1480358078,0
GSM,262,3,32229,5659,0,10.287544,48.427373,20459,2000,1,1291417229,1423016602,0
GSM,262,3,32229,19229,0,10.287071,48.426178,10234,2000,1,1291417229,1416842811,0
GSM,262,3,32229,19219,0,10.287581,48.426081,9516,2000,1,1291417229,1416842814,0
GSM,262,3,32229,23440,0,10.311202,48.449118,31128,2000,1,1291417230,1480320303,0
GSM,262,3,32229,19169,0,10.287726,48.427096,58730,2000,1,1291417230,1480353788,0
GSM,262,3,32229,5349,0,10.321532,48.442112,44827,1079,1,1291417230,1478269446,0
GSM,262,3,32229,23460,0,10.375549,48.432384,23326,2000,1,1291417231,1480045820,0
GSM,262,3,32229,5329,0,10.368503,48.431135,14304,1526,1,1291417231,1478765355,0
GSM,262,3,32229,5379,0,10.370454,48.449988,26954,2000,1,1291417231,1479787069,0
GSM,262,3,32229,5369,0,10.441633,48.428888,16363,2000,1,1291417231,1480284859,0
GSM,262,3,32229,5409,0,10.437944,48.431241,30511,2000,1,1291417231,1480325239,0
GSM,262,3,32229,33089,0,10.439652,48.434102,30314,2000,1,1291417231,1480325281,0
GSM,262,3,32229,5389,0,10.447153,48.418236,12577,1738,1,1291417231,1480308924,0
GSM,262,3,32229,30020,0,10.442836,48.4244,11540,2000,1,1291417232,1480600123,0
GSM,262,3,32229,2130,0,10.441972,48.433148,25196,2000,1,1291417232,1480325281,0
GSM,262,3,32229,49920,0,10.425083,48.438646,32919,2000,1,1291417232,1480600123,0
GSM,262,3,32229,49900,0,10.508643,48.408027,13827,1659,1,1291417232,1480284859,0
GSM,262,3,32229,22480,0,10.523947,48.418724,44376,2000,1,1291417232,1480305143,0
GSM,262,3,32229,22490,0,10.606732,48.408059,17536,2000,1,1291417232,1480600123,0
GSM,262,3,32229,54159,0,10.59945,48.411056,50011,2000,1,1291417232,1480130681,0
GSM,262,3,32229,54189,0,10.601446,48.412106,100029,2000,1,1291417232,1480600123,0
GSM,262,3,32229,54169,0,10.645184,48.411557,15858,2000,1,1291417232,1480600123,0
GSM,262,3,32229,54219,0,10.672143,48.413922,17408,1352,1,1291417232,1480092427,0
GSM,262,3,32229,54199,0,10.706187,48.416762,16244,1827,1,1291417233,1480092427,0
GSM,262,3,32229,36529,0,10.74841,48.420276,82174,977,1,1291417233,1479381539,0
GSM,262,3,32219,6019,0,10.834438,48.415893,16785,2000,1,1291417233,1477230781,0
UMTS,262,3,40529,165784513,0,10.511042,48.423569,33331,314,1,1291417233,1416842814,0
UMTS,262,3,40529,133015123,0,10.830631,48.417607,1236,16,1,1291417233,1416842811,0
UMTS,262,3,40529,133015153,0,10.851883,48.415925,2112,10,1,1291417233,1416842814,0
UMTS,262,3,40529,165803823,0,10.84938,48.416061,1000,9,1,1291417233,1416842811,0
UMTS,262,3,40529,165749063,0,10.881028,48.39295,2661,129,1,1291417233,1416842814,0
UMTS,262,3,40529,165803783,0,10.872051,48.408803,1240,14,1,1291417233,1416842811,0
UMTS,262,3,40529,165749003,0,10.884658,48.378329,1619,189,1,1291417234,1416842814,0
UMTS,262,3,40529,165769923,0,10.881271362305,48.385848999023,1000,4,1,1291417234,1416842811,0
UMTS,262,3,40529,165758033,0,10.884567,48.374863,1000,5,1,1291417235,1416842814,0
UMTS,262,3,40529,165749403,0,10.857925415039,48.416061401367,1000,3,1,1291417238,1416842811,0
UMTS,262,3,40529,165778733,0,10.829087,48.417893,1442,21,1,1291417238,1416842814,0
GSM,262,3,32219,36279,0,10.851275,48.412519,11811,2000,1,1291417238,1477245255,0
GSM,262,3,32229,54209,0,10.680456,48.408313,93744,1245,1,1291417239,1480092427,0
GSM,262,3,32229,3319,0,10.476933,48.411338,12869,988,1,1291417240,1480600123,0
UMTS,262,3,40029,132975813,0,10.149307250977,48.461380004883,1000,1,1,1291417242,1291392718,0
UMTS,262,3,40029,133015173,0,10.065534,48.454975,4669,6,1,1291417242,1291392778,0
UMTS,262,3,40029,133034583,0,9.997514,48.394106,12265,20,1,1291417242,1358818041,0
GSM,262,3,3759,7749,0,10.103609,48.475621,54597,2000,1,1291417242,1408433818,0
GSM,262,3,3719,4879,0,10.20395,48.485531,23006,2000,1,1291417242,1480350427,0
GSM,262,3,3759,7769,0,10.165139,48.577246,33157,1858,1,1291417242,1416842811,0
UMTS,262,3,40029,133000013,0,10.04837,48.609009,1000,2,1,1291417244,1291394054,0
UMTS,262,3,40719,133015103,0,10.04425,48.609695,1000,2,1,1291417244,1291394073,0
UMTS,262,3,40029,132975793,0,10.041504,48.609695,1000,4,1,1291417244,1291394091,0
UMTS,262,3,1107,337267,0,13.345415,52.501145,2612,6,1,1291577438,1295856084,0
UMTS,262,3,40029,132976113,0,10.148209,48.669022,1000,5,1,1291582936,1416842814,0
UMTS,214,3,23003,156900986,0,-5.071783,37.543512,1000,47,1,1291643725,1296017163,0
UMTS,214,3,23003,156901201,0,-5.071152,37.546628,1232,25,1,1291643853,1296017201,0
UMTS,262,2,1171,164326844,0,9.936447,49.793701,1000,6,1,1291796376,1291777663,0
UMTS,262,2,1171,164326848,0,9.9364471435547,49.793472290039,1000,3,1,1291796420,1291776694,0
UMTS,262,2,1171,164328289,0,9.941025,49.793015,1000,3,1,1291797480,1361968387,0
GSM,262,3,35,5203,0,13.517990112305,52.38899230957,1000,5,1,1291800239,1300705779,0
UMTS,262,2,790,75363,0,13.517990112305,52.38899230957,1000,5,1,1291800239,1300705779,0
GSM,262,3,35,5171,0,13.517990112305,52.38899230957,1000,5,1,1291800239,1300705779,0
UMTS,262,2,790,75362,0,13.517990112305,52.38899230957,1000,5,1,1291800239,1300705779,0
UMTS,262,2,790,75361,0,13.517990112305,52.38899230957,1000,5,1,1291800239,1300705779,0
UMTS,262,3,35,217603,0,13.517990112305,52.38899230957,1000,5,1,1291800239,1300705779,0
GSM,262,3,35,5187,0,13.517990112305,52.38899230957,1000,5,1,1291800239,1300705779,0
UMTS,262,3,35,147843,0,13.517990112305,52.38899230957,1000,5,1,1291800239,1300705779,0
UMTS,262,2,790,65890,0,13.517990112305,52.38899230957,1000,3,1,1291800239,1300705779,0
UMTS,262,3,35,147763,0,13.517990112305,52.38899230957,1000,5,1,1291800239,1300705779,0
UMTS,262,3,35,217491,0,13.517990112305,52.38899230957,1000,5,1,1291800239,1300705779,0
UMTS,262,2,790,67670,0,13.517990112305,52.38899230957,1000,5,1,1291800239,1300705779,0
UMTS,262,2,790,65891,0,13.517990112305,52.38899230957,1000,4,1,1291800239,1300705779,0
UMTS,262,3,35,147747,0,13.517990112305,52.38899230957,1000,5,1,1291800239,1300705779,0
GSM,262,3,35,4195,0,13.517990112305,52.38899230957,1000,4,1,1291800239,1300705779,0
GSM,262,2,790,4898,0,13.517990112305,52.38899230957,1000,4,1,1291800239,1300705779,0
GSM,262,2,790,4899,0,13.517990112305,52.38899230957,1000,3,1,1291800239,1300705573,0
GSM,262,3,35,4227,0,13.517990112305,52.38899230957,1000,3,1,1291800239,1300705779,0
UMTS,262,2,790,226707,0,13.517990112305,52.38899230957,1000,4,1,1291800239,1300705779,0
UMTS,262,3,35,337299,0,13.517990112305,52.38899230957,1000,1,1,1291800239,1291780379,0
UMTS,262,2,790,226866,0,13.517990112305,52.38899230957,1000,3,1,1291800239,1300705779,0
UMTS,262,2,790,227187,0,13.517990112305,52.38899230957,1000,1,1,1291800239,1291780379,0
UMTS,262,2,790,75409,0,13.517990112305,52.38899230957,1000,3,1,1291800239,1300705573,0
GSM,262,2,790,9623,0,13.517990112305,52.38899230957,1000,3,1,1291800239,1300705779,0
UMTS,262,3,35,79203,0,13.517990112305,52.38899230957,1000,2,1,1291800239,1300705779,0
UMTS,262,3,35,147587,0,13.517990112305,52.38899230957,1000,4,1,1291800239,1300705779,0
UMTS,262,2,790,67667,0,13.517990112305,52.38899230957,1000,3,1,1291800239,1300705779,0
UMTS,262,2,790,67666,0,13.517990112305,52.38899230957,1000,1,1,1291800329,1291780382,0
UMTS,262,2,790,67954,0,13.517990112305,52.38899230957,1000,1,1,1291800329,1291780382,0
UMTS,262,2,788,66898,0,13.517990112305,52.38899230957,1000,2,1,1291800329,1300705573,0
UMTS,262,2,790,227185,0,13.517990112305,52.38899230957,1000,4,1,1291800329,1300705779,0
UMTS,262,2,790,67955,0,13.517990112305,52.38899230957,1000,2,1,1291800329,1300705539,0
UMTS,262,2,790,67671,0,13.517990112305,52.38899230957,1000,3,1,1291800329,1300705779,0
UMTS,262,3,35,147795,0,13.517990112305,52.38899230957,1000,2,1,1291800329,1300705573,0
UMTS,262,3,35,152131,0,13.517990112305,52.38899230957,1000,1,1,1291800329,1291780382,0
GSM,262,3,35,17555,0,13.517990112305,52.38899230957,1000,1,1,1291800329,1291780382,0
UMTS,214,3,23520,156281109,0,-5.083877,37.668536,4545,100,1,1291991018,1291973421,0
UMTS,214,3,23520,156281110,0,-5.1038360595703,37.705764770508,1000,1,1,1291993258,1291973454,0
UMTS,214,3,23520,156281111,0,-5.1038360595703,37.705764770508,1000,1,1,1291993278,1291973474,0
UMTS,214,3,23020,156214980,0,-5.1038360595703,37.705764770508,1000,1,1,1291994065,1291974261,0
UMTS,262,2,1171,164304138,0,10.22168,50.037506,1000,10,1,1292069093,1292048917,0
UMTS,262,2,1171,164346659,0,10.219541,50.041744,1000,14,1,1292069093,1292049023,0
UMTS,262,2,1171,164345719,0,10.222397,50.046463,1000,18,1,1292069093,1292049210,0
UMTS,262,2,1171,164345717,0,10.228833,50.04828,1000,11,1,1292069093,1292049317,0
UMTS,262,2,1171,164313548,0,10.233923,50.048799,1000,13,1,1292069132,1292049413,0
UMTS,262,2,1171,164308878,0,10.241001,50.04732,1000,13,1,1292069227,1292055757,0
UMTS,262,2,1171,164305219,0,10.244104,50.049807,1000,35,1,1292069317,1292055713,0
UMTS,262,2,1171,164305215,0,10.24498,50.050888,1000,18,1,1292069371,1292055610,0
UMTS,262,2,1171,164354688,0,10.243893,50.053082,1000,24,1,1292069646,1292049986,0
UMTS,262,2,1171,164313594,0,10.244236,50.052509,1000,24,1,1292069798,1292055401,0
UMTS,262,2,1171,164308874,0,10.237274,50.044022,1000,18,1,1292075511,1292055870,0
UMTS,262,2,1171,164346658,0,10.233994,50.042953,1000,9,1,1292075679,1292055936,0
UMTS,262,2,1171,164312847,0,10.23307800293,50.042037963867,1000,1,1,1292075750,1292055953,0
UMTS,214,1,12967,8265625,0,-3.6563873291016,40.431747436523,1000,2,1,1292116270,1291037900,0
UMTS,214,1,12631,7996835,0,-3.602829,40.406113,1000,3,1,1292116270,1468253571,0
UMTS,214,1,12631,7996373,0,-3.6028289794922,40.407028198242,1000,1,1,1292116270,1291283377,0
UMTS,214,1,13781,8262636,0,-3.662212,40.407414,1000,43,1,1292116270,1505633109,0
UMTS,214,1,13781,8289813,0,-3.662183,40.407028,1000,59,1,1292116325,1490170342,0
GSM,262,3,3769,24179,0,9.960666,48.635178,27750,198,1,1292118210,1302437909,0
GSM,262,3,2319,28269,0,9.952085,48.669453,18876,166,1,1292118210,1364877299,0
GSM,262,3,2319,28349,0,9.642662,48.636312,44517,142,1,1292118210,1368624636,0
GSM,262,3,3769,23520,0,9.910143,48.632619,2262,13,1,1292118210,1292425214,0
GSM,262,3,3769,13649,0,9.914899,48.653298,4739,16,1,1292118210,1292425265,0
UMTS,262,3,40029,132994793,0,9.865719,48.625962,3026,167,1,1292118210,1292425111,0
GSM,262,3,2319,35680,0,9.873758,48.638586,4017,54,1,1292118210,1340096485,0
GSM,262,3,2319,35670,0,9.847357,48.627671,4805,180,1,1292118210,1363493994,0
UMTS,262,3,40029,132994813,0,9.841839,48.621412,1150,111,1,1292118211,1292424637,0
UMTS,262,3,40029,133001173,0,9.817138,48.628423,2836,66,1,1292118211,1292424578,0
UMTS,262,3,40029,132994833,0,9.813374,48.615701,3024,94,1,1292118211,1292424506,0
GSM,262,3,2319,11989,0,9.79518,48.613883,5866,22,1,1292118211,1354525495,0
GSM,262,3,2319,11969,0,9.76046,48.6075,4704,20,1,1292118211,1354525194,0
GSM,262,3,2319,11979,0,9.745215,48.607912,6283,20,1,1292118212,1348017564,0
GSM,262,3,2319,55379,0,9.72128,48.600133,4783,28,1,1292118212,1348017864,0
GSM,262,3,2319,55409,0,9.707583,48.594951,5881,23,1,1292118212,1354524593,0
GSM,262,3,2319,55389,0,9.688035,48.588519,5790,45,1,1292118212,1364262218,0
GSM,262,3,2319,4579,0,9.640292,48.599182,45508,21,1,1292118212,1363679262,0
GSM,262,3,2319,4589,0,9.657389,48.58827,9916,76,1,1292118212,1363932114,0
GSM,262,3,2319,2490,0,9.64886,48.579815,16278,249,1,1292118212,1363936749,0
GSM,262,3,2319,2500,0,9.642637,48.573885,10091,173,1,1292118212,1364498756,0
GSM,262,3,2319,2510,0,9.632353,48.590017,12876,357,1,1292118212,1364287961,0
GSM,262,3,2319,4549,0,9.620041,48.59798,13516,219,1,1292118213,1364287961,0
GSM,262,3,2319,20680,0,9.616813,48.599878,13505,191,1,1292118213,1364287961,0
GSM,262,3,2319,32839,0,9.601387,48.608633,13507,294,1,1292118213,1364434409,0
GSM,262,3,2319,32849,0,9.564975,48.626654,24424,437,1,1292118213,1365045438,0
UMTS,262,3,40719,178234663,0,9.549673,48.631944,1762,25,1,1292118213,1292071414,0
UMTS,262,3,40719,178234593,0,9.50955,48.628922,1125,14,1,1292118213,1292071490,0
GSM,262,3,3729,4729,0,9.834959,48.515143,19723,98,1,1292446081,1370941634,0
GSM,262,3,3729,41070,0,9.802018,48.538135,19171,86,1,1292446081,1364173600,0
UMTS,262,3,40029,133001153,0,9.801865,48.634644,1000,12,1,1292446083,1292424255,0
UMTS,262,3,40029,133001193,0,9.785942,48.648655,3270,84,1,1292446083,1292424225,0
UMTS,262,3,40029,133021563,0,9.750369,48.676816,2781,8,1,1292446083,1292423720,0
UMTS,262,3,40029,133001333,0,9.762669,48.670865,1621,83,1,1292446083,1292423994,0
UMTS,262,3,40029,133003003,0,9.747039,48.68005,1000,13,1,1292446083,1292423748,0
UMTS,262,3,40029,133029033,0,9.728716,48.687308,1667,64,1,1292446083,1292423773,0
UMTS,262,3,40029,133029053,0,9.708824,48.693498,1000,44,1,1292446084,1292423576,0
UMTS,262,3,40029,133029013,0,9.7126007080078,48.693466186523,1000,1,1,1292446084,1292393159,0
UMTS,262,3,40029,133034333,0,9.69038,48.695898,1000,61,1,1292446084,1292423432,0
UMTS,262,3,40029,133034493,0,9.675385,48.692093,1000,10,1,1292446084,1292393533,0
UMTS,262,3,40029,133001293,0,9.663437,48.692642,1000,5,1,1292446084,1292393562,0
UMTS,262,3,40029,133001313,0,9.653824,48.696213,1000,5,1,1292446084,1292393602,0
UMTS,262,3,40029,132975893,0,9.654923,48.696213,1000,3,1,1292446084,1292393588,0
UMTS,262,3,40029,133001113,0,9.63622,48.699679,1049,21,1,1292446084,1298572019,0
UMTS,262,3,40029,133034953,0,9.620728,48.699921,1000,10,1,1292446084,1292393725,0
UMTS,262,3,40029,133034913,0,9.610977,48.703079,1000,4,1,1292446084,1292393743,0
UMTS,262,3,40029,133034933,0,9.598446,48.703938,2303,8,1,1292446084,1292393873,0
UMTS,262,3,40029,133003023,0,9.587382,48.702955,1000,11,1,1292446084,1292393838,0
UMTS,262,3,40719,178219973,0,9.572983,48.707886,1000,6,1,1292446086,1292393871,0
UMTS,262,3,40029,132975933,0,9.563736,48.711594,1000,5,1,1292446086,1292393899,0
GSM,262,3,2319,63489,0,9.549964,48.709498,12988,153,1,1292446086,1363156269,0
GSM,262,3,2319,63529,0,9.510933,48.704529,21126,317,1,1292446086,1367255642,0
GSM,262,3,2319,23399,0,9.525726,48.710084,11697,88,1,1292446086,1360029797,0
GSM,262,3,2319,23409,0,9.527397,48.70992,9188,65,1,1292446086,1363065203,0
GSM,262,3,9219,1549,0,9.480301,48.707392,48948,270,1,1292446086,1479284270,0
GSM,262,3,9219,20719,0,9.479735,48.706849,26938,573,1,1292446086,1516688439,0
GSM,262,3,9219,21489,0,9.418904,48.70869,45344,1970,1,1292446086,1480311353,0
GSM,262,3,9219,24880,0,9.455932,48.707257,47457,1239,1,1292446086,1478500804,0
GSM,262,3,9219,30870,0,9.441385,48.6991,17880,496,1,1292446086,1502334871,0
UMTS,262,3,40019,132378073,0,9.425359,48.703752,1795,49,1,1292446086,1353558715,0
UMTS,262,3,40019,132378093,0,9.39949,48.714066,1000,8,1,1292446086,1292394417,0
UMTS,262,3,40019,132378113,0,9.389877,48.716538,1000,5,1,1292446086,1292394440,0
UMTS,262,3,40019,132338233,0,9.375163,48.715635,1000,14,1,1292446086,1292394513,0
UMTS,262,3,40019,132338253,0,9.354996,48.717224,1000,10,1,1292446087,1292394583,0
UMTS,262,3,40019,132374513,0,9.342204,48.72005,1301,83,1,1292446087,1490138555,0
UMTS,262,3,40019,132339653,0,9.329164,48.737412,1561,38,1,1292446087,1491484304,0
UMTS,262,3,40019,132374533,0,9.329468,48.72499,1350,89,1,1292446087,1490423725,0
UMTS,262,3,40019,132339673,0,9.319311,48.729418,1354,78,1,1292446087,1492397344,0
UMTS,262,3,40019,132339693,0,9.308167,48.733978,1000,4,1,1292446087,1292394743,0
UMTS,262,3,40019,132370723,0,9.298222,48.735236,1000,89,1,1292446087,1491594676,0
UMTS,262,3,40019,132339713,0,9.298553,48.737755,1000,4,1,1292446087,1292394779,0
UMTS,262,3,40019,132370703,0,9.29505,48.739373,1307,98,1,1292446087,1492320961,0
UMTS,262,3,40019,132370743,0,9.277711,48.739472,1199,96,1,1292446087,1492448988,0
UMTS,262,3,40019,132320373,0,9.274659,48.742218,1799,90,1,1292446087,1483355046,0
UMTS,262,3,40019,132367343,0,9.256921,48.756735,3955,353,1,1292446087,1487351505,0
UMTS,262,3,40019,132367363,0,9.242931,48.776871,7094,314,1,1292446087,1491525297,0
UMTS,262,3,40019,132338293,0,9.292178,48.749472,11848,449,1,1292446087,1492158953,0
UMTS,262,3,40019,132338273,0,9.228721,48.786508,1085,217,1,1292446087,1491146736,0
UMTS,262,3,40019,132339553,0,9.203178,48.809694,3144,1998,1,1292446088,1492424447,0
UMTS,262,3,40019,132372163,0,9.224297,48.794158,1000,28,1,1292446088,1491825485,0
UMTS,262,3,40019,132373503,0,9.218347,48.796576,2755,92,1,1292446088,1516899106,0
UMTS,262,3,40019,132369223,0,9.217431,48.792736,1000,7,1,1292446088,1292419243,0
UMTS,262,3,40019,132369233,0,9.214658,48.795589,1000,44,1,1292446088,1292419008,0
UMTS,262,3,40019,132360383,0,9.210292,48.804518,3934,1632,1,1292446088,1496085873,0
UMTS,262,3,40019,132339613,0,9.201406,48.810168,6036,1452,1,1292446088,1492424447,0
UMTS,262,3,40019,132320953,0,9.190892,48.807513,28109,1127,1,1292446088,1494831259,0
UMTS,262,3,40019,132361403,0,9.183308,48.815337,2049,343,1,1292446088,1492424447,0
UMTS,262,3,40019,132367653,0,9.181988,48.811092,1000,92,1,1292446088,1491047206,0
UMTS,262,3,40019,132374543,0,9.18075,48.819791,2512,224,1,1292446088,1491900203,0
UMTS,262,3,40019,132350103,0,9.175854,48.818772,1000,196,1,1292446088,1491999998,0
UMTS,262,3,40019,132350143,0,9.168975,48.827911,3614,1515,1,1292446088,1505939168,0
UMTS,262,3,40019,132320933,0,9.169426,48.820865,6846,1160,1,1292446088,1492540200,0
UMTS,262,3,40019,132320993,0,9.167978,48.820341,6927,780,1,1292446088,1492081193,0
UMTS,262,3,40019,132378013,0,9.16813,48.815339,3017,849,1,1292446089,1491500940,0
UMTS,262,3,40019,132355153,0,9.169628,48.811635,1000,21,1,1292446089,1292417492,0
UMTS,262,3,40019,132374563,0,9.169944,48.822672,6516,261,1,1292446089,1491351034,0
UMTS,262,3,40019,132320973,0,9.182167,48.809967,1000,12,1,1292446089,1292417844,0
UMTS,262,3,40019,132378353,0,9.211972,48.802798,1770,514,1,1292446090,1492068021,0
UMTS,262,3,40019,132338313,0,9.222483,48.78426,1000,149,1,1292446091,1492158953,0
UMTS,262,3,40019,132366233,0,9.213056,48.808358,3538,754,1,1292446091,1492068021,0
UMTS,262,3,40019,132325593,0,9.238037,48.793351,1403,30,1,1292446091,1491146736,0
UMTS,262,3,40019,132373423,0,9.227702,48.804156,3889,294,1,1292446091,1505919254,0
UMTS,262,3,40019,132373483,0,9.23191,48.794088,3305,37,1,1292446091,1522183450,0
GSM,262,3,9219,23379,0,9.430034,48.708397,18394,1985,1,1292446094,1517038506,0
GSM,262,3,2319,4069,0,9.5468,48.711322,10608,113,1,1292446096,1363156269,0
GSM,262,3,2319,4119,0,9.562447,48.703169,10750,226,1,1292446096,1363156268,0
GSM,262,3,2319,4109,0,9.605412,48.706559,11792,251,1,1292446097,1363156269,0
GSM,262,3,2319,23519,0,9.625696,48.705707,15010,492,1,1292446097,1363065504,0
GSM,262,3,2319,23469,0,9.608948,48.703835,9935,158,1,1292446097,1363065504,0
GSM,262,3,2319,23459,0,9.612802,48.702916,10625,138,1,1292446097,1360031900,0
GSM,262,3,2319,4139,0,9.637241,48.704567,9615,382,1,1292446097,1363155970,0
GSM,262,3,2319,4179,0,9.661983,48.695776,11134,304,1,1292446097,1363155970,0
