UMTS,262,3,376,135224,0,7.0058441162109,49.33479309082,1000,2,1,1296633061,1296613622,0
UMTS,262,3,376,235304,0,7.0058441162109,49.33479309082,1000,1,1,1296633061,1296613246,0
UMTS,262,3,1144,280088,0,7.0058441162109,49.33479309082,1000,1,1,1296633061,1296613246,0
UMTS,262,3,1336,287816,0,7.0058441162109,49.33479309082,1000,2,1,1296633061,1296613622,0
GSM,262,2,1669,801,0,7.0058441162109,49.33479309082,1000,1,1,1296633061,1296613246,0
GSM,262,3,376,39272,0,7.0058441162109,49.33479309082,1000,2,1,1296633061,1296613622,0
UMTS,262,3,376,358696,0,7.0058441162109,49.33479309082,1000,1,1,1296633061,1296613246,0
UMTS,262,2,1669,131633,0,7.0058441162109,49.33479309082,1000,1,1,1296633451,1296613622,0
UMTS,262,3,376,332808,0,7.0058441162109,49.33479309082,1000,1,1,1296633451,1296613622,0
GSM,262,3,376,33544,0,7.0058441162109,49.33479309082,1000,1,1,1296633451,1296613622,0
UMTS,262,3,376,67192,0,7.0058441162109,49.33479309082,1000,1,1,1296633451,1296613622,0
UMTS,262,3,376,168312,0,7.0058441162109,49.33479309082,1000,1,1,1296633451,1296613622,0
UMTS,262,3,1336,270888,0,7.0058441162109,49.33479309082,1000,1,1,1296633451,1296613622,0
UMTS,262,3,376,206211,0,7.0058441162109,49.33479309082,1000,1,1,1296633451,1296613622,0
GSM,262,3,376,34568,0,7.0058441162109,49.33479309082,1000,1,1,1296633451,1296613622,0
GSM,262,3,1144,24627,0,7.1678924560547,49.468002319336,1000,1,1,1296643504,1296623664,0
GSM,262,3,1144,34376,0,7.1678924560547,49.468002319336,1000,1,1,1296643504,1296623664,0
GSM,262,2,1671,21779,0,7.1678924560547,49.468002319336,1000,1,1,1296643504,1296623664,0
UMTS,262,2,1671,198273,0,7.1678924560547,49.468002319336,1000,1,1,1296643504,1296623664,0
UMTS,262,3,1144,217939,0,7.1678924560547,49.468002319336,1000,1,1,1296643504,1296623664,0
GSM,262,3,1144,34392,0,7.1678924560547,49.468002319336,1000,1,1,1296643504,1296623664,0
GSM,262,3,1144,30803,0,7.1678924560547,49.468002319336,1000,1,1,1296643504,1296623664,0
GSM,262,3,1144,34408,0,7.1678924560547,49.468002319336,1000,1,1,1296643504,1296623664,0
GSM,262,2,1671,21777,0,7.1678924560547,49.468002319336,1000,1,1,1296643504,1296623664,0
UMTS,262,3,1144,206179,0,7.1678924560547,49.468002319336,1000,1,1,1296643504,1296623664,0
GSM,262,3,1144,30787,0,7.1678924560547,49.468002319336,1000,1,1,1296643504,1296623664,0
UMTS,262,2,1671,198275,0,7.1678924560547,49.468002319336,1000,1,1,1296643504,1296623664,0
UMTS,262,3,1144,133480,0,7.1678924560547,49.468002319336,1000,1,1,1296643504,1296623664,0
UMTS,262,2,1671,198274,0,7.1678924560547,49.468002319336,1000,1,1,1296643504,1296623664,0
GSM,262,2,1671,21778,0,7.1678924560547,49.468002319336,1000,1,1,1296643504,1296623664,0
UMTS,262,3,1144,267640,0,7.2502899169922,49.484481811523,1000,1,1,1296646805,1296626988,0
GSM,262,2,1671,22305,0,7.2502899169922,49.484481811523,1000,1,1,1296646805,1296626988,0
GSM,262,2,1671,22307,0,7.2502899169922,49.484481811523,1000,1,1,1296646805,1296626988,0
UMTS,262,3,1144,267608,0,7.2502899169922,49.484481811523,1000,1,1,1296646805,1296626988,0
UMTS,262,3,1144,201368,0,7.2502899169922,49.484481811523,1000,1,1,1296646805,1296626988,0
UMTS,262,3,1144,267624,0,7.2502899169922,49.484481811523,1000,1,1,1296646805,1296626988,0
UMTS,214,1,65102,43330501,0,-5.83638,43.542464,6871,26,1,1296648221,1418414743,0
UMTS,214,1,65102,43325553,0,-5.833009,43.541897,1000,31,1,1296648221,1296435438,0
UMTS,214,1,65102,43360393,0,-5.844037,43.544144,6407,8,1,1296648221,1411312486,0
UMTS,214,1,65102,43325554,0,-5.8330535888672,43.542251586914,1000,1,1,1296648221,1296447248,0
GSM,214,1,65102,56471,0,-5.8330535888672,43.542251586914,1000,1,1,1296648221,1296447451,0
UMTS,214,1,65102,43341266,0,-5.852278,43.546373,1616,2,1,1296648221,1411752618,0
UMTS,214,1,65102,43360395,0,-5.870131,43.548206,3061,3,1,1296648221,1411752618,0
UMTS,214,1,65102,43323303,0,-5.872878,43.544318,3218,2,1,1296648221,1411823686,0
UMTS,214,1,65102,43322036,0,-5.874248,43.548439,3391,2,1,1296648221,1428886238,0
UMTS,214,1,65102,43335289,0,-5.876993,43.549813,3640,2,1,1296648221,1411570535,0
UMTS,214,1,65102,43356874,0,-5.858461,43.537448,2117,2,1,1296648221,1426090658,0
UMTS,214,1,65102,43323305,0,-5.878368,43.547754,3703,2,1,1296648221,1411570535,0
UMTS,214,1,65102,43323311,0,-5.881115,43.547068,3911,2,1,1296648221,1434804492,0
UMTS,214,1,65102,43355403,0,-5.900341,43.54867,5470,3,1,1296648221,1434807672,0
GSM,214,1,65102,994,0,-5.8330535888672,43.542251586914,1000,1,1,1296648221,1296448389,0
GSM,214,1,65102,59002,0,-5.884548,43.54707,4185,2,1,1296648221,1296629485,0
UMTS,214,1,65102,43323312,0,-5.8818,43.549128,4003,2,1,1296648221,1411570525,0
UMTS,214,1,65102,43357219,0,-5.922925,43.556752,7420,9,1,1296648221,1426860682,0
GSM,214,1,65102,36025,0,-5.884548,43.54707,4185,2,1,1296648221,1296629499,0
GSM,214,1,65102,55992,0,-5.87974,43.549814,3856,2,1,1296648224,1365501316,0
UMTS,214,1,65102,43361750,0,-5.93605,43.551865,1000,8,1,1296648463,1411823799,0
UMTS,262,3,360,227736,0,8.5535430908203,49.64241027832,1000,2,1,1296665409,1296645917,0
UMTS,262,2,1572,332417,0,8.5535430908203,49.64241027832,1000,2,1,1296665409,1296645917,0
UMTS,262,3,360,227704,0,8.5535430908203,49.64241027832,1000,2,1,1296665409,1296645917,0
UMTS,262,2,1572,332418,0,8.5535430908203,49.64241027832,1000,2,1,1296665409,1296645917,0
UMTS,262,3,360,227720,0,8.5535430908203,49.64241027832,1000,2,1,1296665409,1296645917,0
GSM,262,3,136,14216,0,8.5535430908203,49.64241027832,1000,2,1,1296665409,1296645917,0
UMTS,262,2,1572,78339,0,8.5535430908203,49.64241027832,1000,2,1,1296665409,1296645917,0
GSM,262,2,1572,4210,0,8.5535430908203,49.64241027832,1000,2,1,1296665409,1296645917,0
GSM,262,3,136,14200,0,8.5535430908203,49.64241027832,1000,1,1,1296665409,1296645573,0
GSM,262,3,136,14184,0,8.5535430908203,49.64241027832,1000,1,1,1296665770,1296645917,0
UMTS,262,3,1893,402197,0,8.649811,49.889054,1000,10,1,1296668320,1296700303,0
UMTS,262,2,1636,73857,0,8.648987,49.888916,1000,8,1,1296668320,1296700303,0
GSM,262,3,1893,37141,0,8.651199,49.888992,1000,9,1,1296668320,1296700048,0
UMTS,262,2,1636,280374,0,8.649521,49.889298,1000,9,1,1296668320,1296700303,0
UMTS,262,3,1893,95557,0,8.651047,49.888916,1000,8,1,1296668320,1296700303,0
UMTS,262,3,1893,402229,0,8.649811,49.889054,1000,10,1,1296668320,1296700303,0
UMTS,262,2,1636,92498,0,8.649811,49.889054,1000,10,1,1296668320,1296700303,0
UMTS,262,2,1636,73858,0,8.653107,49.888916,1000,4,1,1296668320,1296650672,0
UMTS,262,2,1636,71989,0,8.650851,49.889603,1000,7,1,1296668320,1296700303,0
UMTS,262,2,1636,206597,0,8.649811,49.889054,1000,10,1,1296668320,1296700303,0
UMTS,262,2,1636,280370,0,8.649158,49.889603,1000,8,1,1296668320,1296700303,0
UMTS,262,2,1636,73859,0,8.649521,49.888992,1000,9,1,1296668320,1296700303,0
GSM,262,3,1893,37173,0,8.647842,49.889603,1000,6,1,1296668320,1296700303,0
UMTS,262,2,1636,71985,0,8.653336,49.89006,1000,3,1,1296668320,1296699266,0
UMTS,262,2,1636,206595,0,8.6537933349609,49.890975952148,1000,1,1,1296668320,1296648510,0
UMTS,262,3,1893,402213,0,8.652695,49.887955,1000,5,1,1296668380,1296699266,0
UMTS,262,3,1893,95589,0,8.649368,49.88884,1000,9,1,1296668380,1296700303,0
UMTS,262,3,1893,209541,0,8.647842,49.889832,1000,6,1,1296668380,1296700303,0
GSM,262,2,1636,28771,0,8.653336,49.89006,1000,3,1,1296668380,1296699266,0
UMTS,262,3,1893,402981,0,8.648496,49.889407,1000,7,1,1296668380,1296700303,0
UMTS,262,3,1893,137093,0,8.648815,49.888573,1000,8,1,1296668380,1296700303,0
UMTS,262,2,1636,206598,0,8.652812,49.888622,1000,7,1,1296668380,1296699266,0
UMTS,262,2,1636,73845,0,8.649368,49.88884,1000,9,1,1296668380,1296700303,0
UMTS,262,3,1893,402481,0,8.650131,49.888687,1000,6,1,1296668380,1296700048,0
UMTS,262,3,1893,402453,0,8.6483,49.888818,1000,7,1,1296668380,1296700303,0
GSM,262,3,1893,39221,0,8.650875,49.888744,1000,8,1,1296668380,1296700303,0
UMTS,262,2,1636,206449,0,8.652763,49.888573,1000,4,1,1296668380,1296650672,0
UMTS,262,2,1636,206593,0,8.648987,49.888916,1000,8,1,1296668380,1296700303,0
UMTS,262,2,1636,73841,0,8.652969,49.888504,1000,5,1,1296668380,1296650672,0
GSM,262,2,1636,325,0,8.649368,49.88884,1000,9,1,1296668380,1296700303,0
UMTS,262,2,1636,92499,0,8.6537933349609,49.890975952148,1000,2,1,1296668380,1296648809,0
GSM,262,2,1636,28770,0,8.6537933349609,49.890975952148,1000,1,1,1296668620,1296648809,0
UMTS,262,2,1636,280390,0,8.6537933349609,49.890975952148,1000,1,1,1296668620,1296648809,0
UMTS,262,2,1636,280389,0,8.645553,49.89029,1000,2,1,1296668620,1296700048,0
UMTS,262,2,1636,206437,0,8.648815,49.888573,1000,8,1,1296668620,1296700303,0
GSM,262,2,1636,326,0,8.6537933349609,49.890975952148,1000,1,1,1296668620,1296648809,0
UMTS,262,3,1893,87669,0,8.648104,49.88823,1000,7,1,1296669881,1296700303,0
UMTS,262,2,1636,206599,0,8.65242,49.887772,1000,3,1,1296669881,1296650672,0
UMTS,262,3,1893,226933,0,8.642349,49.889603,1000,3,1,1296669881,1296700303,0
UMTS,262,3,1893,362773,0,8.65242,49.887772,1000,3,1,1296669881,1296650672,0
UMTS,262,2,1636,280375,0,8.647385,49.888458,1000,6,1,1296669881,1296700303,0
UMTS,262,2,1636,206469,0,8.65242,49.887543,1000,4,1,1296669881,1296650672,0
UMTS,262,2,1636,268165,0,8.647385,49.88823,1000,6,1,1296669881,1296700303,0
UMTS,262,2,1636,206594,0,8.65242,49.888229,1000,2,1,1296669881,1296650523,0
GSM,262,3,1893,39205,0,8.6524200439453,49.886856079102,1000,2,1,1296670241,1296650672,0
UMTS,262,3,1893,87685,0,8.642349,49.888687,1000,3,1,1296670241,1296700303,0
UMTS,262,2,1636,206451,0,8.6524200439453,49.886856079102,1000,3,1,1296670241,1296650672,0
UMTS,262,2,1636,206465,0,8.6524200439453,49.886856079102,1000,1,1,1296670241,1296650417,0
UMTS,262,3,1893,95317,0,8.65242,49.887314,1000,3,1,1296670241,1296699266,0
UMTS,262,2,1636,139605,0,8.644867,49.88823,1000,4,1,1296670241,1296700303,0
UMTS,262,2,1636,206433,0,8.6524200439453,49.886856079102,1000,2,1,1296670241,1296650523,0
UMTS,262,2,1636,268167,0,8.6524200439453,49.886856079102,1000,1,1,1296670331,1296650523,0
UMTS,262,2,1636,268161,0,8.6524200439453,49.886856079102,1000,1,1,1296670331,1296650523,0
UMTS,262,2,1636,92241,0,8.642349,49.888687,1000,3,1,1296670331,1296700303,0
UMTS,262,2,1636,92242,0,8.644867,49.888573,1000,4,1,1296670331,1296700303,0
UMTS,262,2,1636,139601,0,8.6524200439453,49.886856079102,1000,1,1,1296670331,1296650523,0
GSM,262,3,1893,133,0,8.6524200439453,49.886856079102,1000,2,1,1296670331,1296650672,0
GSM,262,2,1636,21907,0,8.6524200439453,49.886856079102,1000,1,1,1296670331,1296650523,0
UMTS,262,2,1636,92481,0,8.6524200439453,49.886856079102,1000,1,1,1296670331,1296650523,0
GSM,262,2,1636,322,0,8.6524200439453,49.886856079102,1000,1,1,1296670331,1296650523,0
UMTS,262,3,1893,337989,0,8.642349,49.888687,1000,3,1,1296670481,1296700303,0
UMTS,262,2,1636,280373,0,8.642349,49.889145,1000,3,1,1296719093,1296700303,0
UMTS,262,2,1636,280369,0,8.642349,49.889145,1000,3,1,1296719093,1296700303,0
UMTS,262,2,1636,280371,0,8.6373138427734,49.889602661133,1000,2,1,1296719873,1296700303,0
UMTS,262,3,1893,209493,0,8.6373138427734,49.889602661133,1000,2,1,1296719873,1296700303,0
UMTS,262,3,1893,402965,0,8.6373138427734,49.889602661133,1000,2,1,1296719873,1296700303,0
UMTS,262,2,1636,140801,0,8.6373138427734,49.889602661133,1000,2,1,1296719873,1296700303,0
UMTS,262,3,1893,137109,0,8.6373138427734,49.889602661133,1000,2,1,1296719873,1296700303,0
UMTS,262,2,1636,92243,0,8.6373138427734,49.889602661133,1000,1,1,1296719873,1296700048,0
UMTS,262,3,101,76069,0,8.695679,50.356522,1000,2,1,1296733076,1296713320,0
GSM,262,2,1637,9026,0,8.695679,50.356522,1000,2,1,1296733076,1296713320,0
UMTS,262,3,869,361813,0,8.695679,50.356522,1000,2,1,1296733076,1296713320,0
UMTS,262,3,309,349701,0,8.695679,50.356522,1000,2,1,1296733076,1296713320,0
UMTS,262,3,101,266613,0,8.695679,50.356522,1000,2,1,1296733076,1296713320,0
UMTS,262,3,309,204853,0,8.695679,50.356522,1000,2,1,1296733076,1296713320,0
UMTS,262,3,309,349829,0,8.6963653564453,50.356521606445,1000,1,1,1296733076,1296713247,0
UMTS,262,3,309,132661,0,8.6963653564453,50.356521606445,1000,1,1,1296733076,1296713247,0
UMTS,262,3,101,365141,0,8.695679,50.356522,1000,2,1,1296733076,1296713320,0
UMTS,262,3,101,149109,0,8.695679,50.356522,1000,2,1,1296733076,1296713320,0
UMTS,262,3,869,361797,0,8.6963653564453,50.356521606445,1000,1,1,1296733076,1296713247,0
GSM,262,2,1637,9025,0,8.6963653564453,50.356521606445,1000,1,1,1296733076,1296713247,0
UMTS,262,2,1637,78080,0,8.6963653564453,50.356521606445,1000,1,1,1296733076,1296713247,0
UMTS,262,3,309,132453,0,8.6963653564453,50.356521606445,1000,1,1,1296733076,1296713247,0
UMTS,262,3,309,230037,0,8.6963653564453,50.356521606445,1000,1,1,1296733076,1296713247,0
UMTS,262,2,1637,209233,0,8.6963653564453,50.356521606445,1000,1,1,1296733076,1296713247,0
UMTS,262,3,309,349557,0,8.695679,50.356522,1000,2,1,1296733076,1296713320,0
UMTS,262,3,101,152597,0,8.6963653564453,50.356521606445,1000,1,1,1296733076,1296713247,0
UMTS,262,3,309,353381,0,8.6963653564453,50.356521606445,1000,1,1,1296733076,1296713247,0
UMTS,262,3,309,407157,0,8.6963653564453,50.356521606445,1000,1,1,1296733076,1296713247,0
UMTS,262,2,1637,209234,0,8.6949920654297,50.356521606445,1000,1,1,1296733166,1296713320,0
UMTS,262,3,101,76085,0,8.6949920654297,50.356521606445,1000,1,1,1296733166,1296713320,0
UMTS,262,3,101,76053,0,8.6949920654297,50.356521606445,1000,1,1,1296733166,1296713320,0
GSM,262,2,1637,9027,0,8.6949920654297,50.356521606445,1000,1,1,1296733166,1296713320,0
UMTS,262,2,1637,96001,0,8.6949920654297,50.356521606445,1000,1,1,1296733166,1296713320,0
GSM,262,2,1637,17410,0,8.6949920654297,50.356521606445,1000,1,1,1296733166,1296713320,0
UMTS,262,2,1637,164370,0,8.6949920654297,50.356521606445,1000,1,1,1296733166,1296713320,0
UMTS,262,3,309,349573,0,8.6949920654297,50.356521606445,1000,1,1,1296733166,1296713320,0
UMTS,262,3,309,230229,0,8.6949920654297,50.356521606445,1000,1,1,1296733166,1296713320,0
GSM,262,2,1637,8848,0,8.6949920654297,50.356521606445,1000,1,1,1296733166,1296713320,0
UMTS,262,3,309,205141,0,8.6949920654297,50.356521606445,1000,1,1,1296733166,1296713320,0
UMTS,262,3,309,353349,0,8.6949920654297,50.356521606445,1000,1,1,1296733166,1296713320,0
UMTS,262,3,309,328805,0,8.6949920654297,50.356521606445,1000,1,1,1296733166,1296713320,0
UMTS,262,2,1637,209459,0,8.6949920654297,50.356521606445,1000,1,1,1296733166,1296713320,0
UMTS,262,1,8981,288373,0,8.64006,51.37722,1000,4,1,1296743399,1296896902,0
UMTS,262,1,8981,90407,0,8.5645294189453,51.394729614258,1000,4,1,1296749160,1296829078,0
UMTS,214,7,867,39867259,0,2.249908,41.549606,1000,6,1,1296760615,1296740964,0
UMTS,722,34,492,6688883,0,-61.960978,-33.739112,1000,28,1,1296858505,1296838877,0
GSM,262,2,81,13425,0,8.6414337158203,51.437301635742,1000,3,1,1296897698,1296877976,0
UMTS,262,3,549,287061,0,8.6414337158203,51.437301635742,1000,3,1,1296897698,1296877976,0
UMTS,262,1,8981,290916,0,8.6414337158203,51.437301635742,1000,3,1,1296897698,1296877976,0
GSM,262,2,81,5905,0,8.6414337158203,51.437301635742,1000,1,1,1296897698,1296877872,0
UMTS,262,3,549,287029,0,8.6414337158203,51.437301635742,1000,3,1,1296897698,1296877976,0
UMTS,262,2,646,131603,0,8.28392,51.149826,1000,3,1,1296923385,1297049684,0
UMTS,262,3,806,169574,0,8.28392,51.149826,1000,3,1,1296923385,1297049684,0
UMTS,262,1,8982,270455,0,8.28392,51.149826,1000,3,1,1296923385,1297049684,0
UMTS,262,1,8982,270457,0,8.28392,51.149826,1000,3,1,1296923385,1297049684,0
UMTS,262,3,806,169782,0,8.2857513427734,51.155776977539,1000,1,1,1296923385,1296903564,0
UMTS,262,2,646,131602,0,8.283691,51.15097,1000,2,1,1296923385,1297049684,0
UMTS,262,3,806,349840,0,8.28392,51.149826,1000,3,1,1296923385,1297049684,0
UMTS,262,2,646,131601,0,8.285065,51.151657,1000,2,1,1296923385,1296904143,0
UMTS,262,1,8982,266393,0,8.283691,51.15097,1000,2,1,1296923385,1297049684,0
UMTS,262,1,8982,352625,0,8.283691,51.15097,1000,2,1,1296923385,1297049684,0
UMTS,262,1,8982,266497,0,8.28392,51.149826,1000,3,1,1296923385,1297049684,0
UMTS,262,3,806,169622,0,8.28392,51.149826,1000,3,1,1296923385,1297049684,0
UMTS,262,3,806,169606,0,8.283691,51.15097,1000,2,1,1296923385,1297049684,0
UMTS,262,1,8979,287813,0,8.2857513427734,51.155776977539,1000,1,1,1296923385,1296903564,0
GSM,262,2,646,17794,0,8.28392,51.149826,1000,3,1,1296923385,1297049684,0
UMTS,262,3,806,169734,0,8.28392,51.149826,1000,3,1,1296923385,1297049684,0
GSM,262,2,646,17793,0,8.28392,51.149826,1000,3,1,1296923385,1297049684,0
UMTS,262,3,806,169558,0,8.28392,51.149826,1000,3,1,1296923385,1297049684,0
UMTS,262,1,8979,349749,0,8.2857513427734,51.155776977539,1000,1,1,1296923385,1296903564,0
UMTS,262,3,806,349824,0,8.285065,51.151657,1000,2,1,1296923385,1296904143,0
UMTS,262,3,806,349952,0,8.28392,51.149826,1000,3,1,1296923385,1297049684,0
UMTS,262,3,806,169766,0,8.2857513427734,51.155776977539,1000,1,1,1296923385,1296903564,0
UMTS,262,3,806,230502,0,8.2692718505859,51.338424682617,1000,1,1,1296998554,1296978709,0
UMTS,262,3,806,230518,0,8.2692718505859,51.338424682617,1000,1,1,1296998554,1296978709,0
UMTS,262,1,8983,198981,0,8.2692718505859,51.338424682617,1000,1,1,1296998554,1296978709,0
GSM,262,2,646,9472,0,8.2692718505859,51.338424682617,1000,1,1,1296998554,1296978709,0
UMTS,262,3,806,202790,0,8.2692718505859,51.338424682617,1000,1,1,1296998554,1296978709,0
UMTS,262,3,806,202838,0,8.2692718505859,51.338424682617,1000,1,1,1296998554,1296978709,0
UMTS,262,3,806,202806,0,8.2692718505859,51.338424682617,1000,1,1,1296998554,1296978709,0
UMTS,262,2,646,151651,0,8.2692718505859,51.338424682617,1000,1,1,1296998554,1296978709,0
UMTS,262,1,8983,83490,0,8.2692718505859,51.338424682617,1000,1,1,1296998554,1296978709,0
UMTS,262,3,806,203046,0,8.2692718505859,51.338424682617,1000,1,1,1296998554,1296978709,0
UMTS,262,3,806,230486,0,8.2692718505859,51.338424682617,1000,1,1,1296998554,1296978709,0
UMTS,262,1,8983,198980,0,8.2692718505859,51.338424682617,1000,1,1,1296998554,1296978709,0
GSM,262,2,646,37153,0,8.2692718505859,51.338424682617,1000,1,1,1296998554,1296978709,0
UMTS,262,3,806,87072,0,8.2692718505859,51.338424682617,1000,1,1,1296998554,1296978709,0
UMTS,262,2,646,151650,0,8.2692718505859,51.338424682617,1000,1,1,1296998554,1296978709,0
UMTS,262,3,806,202854,0,8.2692718505859,51.338424682617,1000,1,1,1296998554,1296978709,0
GSM,708,2,4,2352,0,-89.186783,14.433517,1000,3,1,1297012519,1417601640,0
UMTS,262,3,806,407430,0,8.2816314697266,51.14616394043,1000,1,1,1297069523,1297049684,0
UMTS,262,1,8982,410756,0,8.2816314697266,51.14616394043,1000,1,1,1297069523,1297049684,0
UMTS,262,3,806,233542,0,8.0440521240234,51.084365844727,1000,1,1,1297072344,1297052518,0
UMTS,262,3,806,222566,0,8.0440521240234,51.084365844727,1000,1,1,1297072344,1297052518,0
GSM,262,2,646,13664,0,8.061217,51.0878,1258,2,1,1297072344,1297066344,0
GSM,262,2,646,37921,0,8.0440521240234,51.084365844727,1000,1,1,1297072344,1297052518,0
UMTS,262,3,374,341616,0,8.081131,51.087117,2786,3,1,1297072344,1297066344,0
UMTS,262,3,806,222726,0,8.061217,51.0878,1258,2,1,1297072344,1297066344,0
UMTS,262,3,390,366448,0,8.0440521240234,51.084365844727,1000,1,1,1297072344,1297052518,0
UMTS,262,3,806,79248,0,8.0440521240234,51.084365844727,1000,1,1,1297072344,1297052518,0
UMTS,262,3,806,222550,0,8.0440521240234,51.084365844727,1000,1,1,1297072344,1297052518,0
UMTS,262,3,806,340838,0,8.061217,51.0878,1258,2,1,1297072344,1297066344,0
GSM,262,2,646,13649,0,8.0440521240234,51.084365844727,1000,1,1,1297072344,1297052518,0
GSM,262,2,646,17952,0,8.0440521240234,51.084365844727,1000,1,1,1297072344,1297052518,0
UMTS,262,2,646,75648,0,8.133315,51.088486,1000,2,1,1297077175,1297058275,0
UMTS,262,2,646,75826,0,8.1456756591797,51.091232299805,1000,1,1,1297077175,1297057349,0
UMTS,262,2,646,75825,0,8.1456756591797,51.091232299805,1000,1,1,1297077175,1297057349,0
UMTS,262,3,806,336486,0,8.099672,51.088488,1518,2,1,1297078105,1297066344,0
UMTS,262,3,806,222790,0,8.099672,51.088488,1518,2,1,1297078105,1297066344,0
UMTS,262,3,374,341632,0,8.1209564208984,51.085739135742,1000,1,1,1297078105,1297058275,0
UMTS,262,3,806,336470,0,8.1209564208984,51.085739135742,1000,1,1,1297078105,1297058275,0
UMTS,262,2,646,131875,0,8.1209564208984,51.085739135742,1000,1,1,1297078105,1297058275,0
GSM,262,2,646,13680,0,8.0783843994141,51.091232299805,1000,1,1,1297086178,1297066344,0
UMTS,262,3,806,340822,0,8.0783843994141,51.091232299805,1000,1,1,1297086178,1297066344,0
UMTS,262,3,1410,157794,0,9.5642852783203,52.421951293945,1000,1,1,1297104572,1297084717,0
GSM,262,3,1410,8978,0,9.5642852783203,52.421951293945,1000,1,1,1297104572,1297084717,0
UMTS,262,3,1410,274754,0,9.5642852783203,52.421951293945,1000,1,1,1297104572,1297084717,0
UMTS,262,3,1410,156194,0,9.5642852783203,52.421951293945,1000,1,1,1297104572,1297084717,0
GSM,262,2,1298,18291,0,9.5642852783203,52.421951293945,1000,1,1,1297104572,1297084717,0
GSM,262,2,1300,37891,0,9.5642852783203,52.421951293945,1000,1,1,1297104572,1297084717,0
UMTS,262,3,1410,337929,0,9.5642852783203,52.421951293945,1000,1,1,1297104572,1297084717,0
UMTS,262,3,1410,95762,0,9.5642852783203,52.421951293945,1000,1,1,1297104572,1297084717,0
UMTS,262,2,1298,197458,0,9.5642852783203,52.421951293945,1000,1,1,1297104572,1297084717,0
UMTS,262,3,1410,227177,0,9.5642852783203,52.421951293945,1000,1,1,1297104572,1297084717,0
UMTS,262,3,1410,168050,0,9.5642852783203,52.421951293945,1000,1,1,1297104572,1297084717,0
UMTS,262,2,1298,197938,0,9.5642852783203,52.421951293945,1000,1,1,1297104572,1297084717,0
UMTS,262,3,1410,336985,0,9.5642852783203,52.421951293945,1000,1,1,1297104572,1297084717,0
UMTS,262,3,1410,296841,0,9.5642852783203,52.421951293945,1000,1,1,1297104572,1297084717,0
UMTS,262,3,1410,274738,0,9.5642852783203,52.421951293945,1000,1,1,1297104572,1297084717,0
UMTS,262,2,1298,198434,0,9.5642852783203,52.421951293945,1000,1,1,1297104572,1297084717,0
GSM,262,2,1300,37889,0,9.5642852783203,52.421951293945,1000,1,1,1297104572,1297084717,0
UMTS,214,7,867,39868819,0,2.260094,41.543427,1000,4,1,1297106712,1297086887,0
UMTS,214,7,867,39858720,0,2.260208,41.544113,1000,3,1,1297106763,1297086908,0
UMTS,262,3,787,357235,0,12.308807,52.250977,1000,2,1,1297110183,1299405987,0
GSM,262,3,787,33379,0,12.308807,52.250977,1000,2,1,1297110183,1299405987,0
GSM,262,2,897,13632,0,12.308807,52.250977,1000,2,1,1297110183,1299405987,0
UMTS,262,2,897,278818,0,12.308807,52.250977,1000,2,1,1297110183,1299405987,0
UMTS,262,3,851,280723,0,12.306747436523,52.250289916992,1000,1,1,1297110183,1297090335,0
GSM,262,3,787,34308,0,12.308807,52.250977,1000,2,1,1297110183,1299405987,0
UMTS,262,3,851,349187,0,12.308807,52.250977,1000,2,1,1297110183,1299405987,0
UMTS,262,2,897,99939,0,12.306747436523,52.250289916992,1000,1,1,1297110184,1297090335,0
UMTS,262,2,897,278819,0,12.308807,52.250977,1000,2,1,1297110184,1299405987,0
UMTS,262,2,897,99843,0,12.306747436523,52.250289916992,1000,1,1,1297110184,1297090335,0
GSM,262,3,851,34099,0,12.306747436523,52.250289916992,1000,1,1,1297110184,1297090335,0
UMTS,262,3,787,86628,0,12.306747436523,52.250289916992,1000,1,1,1297110184,1297090335,0
UMTS,262,2,801,165953,0,13.310623168945,52.526321411133,1000,1,1,1297170078,1297150219,0
UMTS,262,2,801,86338,0,13.310623168945,52.526321411133,1000,1,1,1297170078,1297150219,0
UMTS,262,2,801,86306,0,13.349075317383,52.523574829102,1000,1,1,1297181871,1297161980,0
UMTS,262,2,801,211265,0,13.349075317383,52.523574829102,1000,1,1,1297181871,1297161980,0
GSM,262,2,803,87,0,13.349075317383,52.523574829102,1000,1,1,1297181871,1297161980,0
UMTS,262,2,801,84369,0,13.33122253418,52.504348754883,1000,1,1,1297237656,1297217841,0
UMTS,262,2,801,86401,0,13.303413,52.501602,1000,4,1,1297410258,1297735807,0
UMTS,262,2,801,86402,0,13.303413,52.501602,1000,4,1,1297410258,1297735807,0
UMTS,262,2,801,86406,0,13.303413,52.501602,1000,4,1,1297410258,1297735807,0
UMTS,262,3,1075,348707,0,13.303299,52.501602,1000,3,1,1297410258,1297648245,0
UMTS,262,2,801,66359,0,13.303756713867,52.501602172852,1000,1,1,1297410258,1297390398,0
UMTS,262,2,801,86405,0,13.303413,52.501602,1000,4,1,1297410258,1297735807,0
UMTS,262,2,801,165142,0,13.303299,52.501602,1000,3,1,1297410258,1297735807,0
UMTS,262,2,801,165239,0,13.296891,52.506507,1897,7,1,1297410258,1300612987,0
UMTS,262,2,801,67651,0,13.304672,52.503433,1000,3,1,1297410258,1299157062,0
UMTS,262,2,801,164418,0,13.304443,52.502975,1000,4,1,1297410258,1299157062,0
